creatureKey,action_time,action_type,selection_type,target_key
181,1782810179950,SLEEP,RANDOM,181
181,1782810179953,SLEEP,RANDOM,181
181,1782810179985,SLEEP,RANDOM,43
181,1782810180025,SLEEP,AFFORDANCE,169
181,1782810180028,SLEEP,AFFORDANCE,173
181,1782810180048,SLEEP,AFFORDANCE,89
181,1782810180050,SLEEP,AFFORDANCE,119
181,1782810180053,SLEEP,RANDOM,158
181,1782810180078,SLEEP,RANDOM,181
181,1782810180084,WANDER,RANDOM,181
181,1782810180198,AVOID,AFFORDANCE,169
181,1782810180201,EAT,AFFORDANCE,158
181,1782810180203,APPROACH,AFFORDANCE,48
181,1782810180221,SLEEP,RANDOM,181
181,1782810180225,SLEEP,RANDOM,158
181,1782810180230,SLEEP,AFFORDANCE,158
181,1782810180232,SLEEP,RANDOM,181
181,1782810180240,SLEEP,RANDOM,181
181,1782810180266,SLEEP,RANDOM,181
181,1782810180267,SLEEP,AFFORDANCE,48
181,1782810180281,SLEEP,RANDOM,89
181,1782810180355,SLEEP,RANDOM,181
181,1782810180357,SLEEP,AFFORDANCE,119
181,1782810180375,SLEEP,RANDOM,158
181,1782810180378,SLEEP,RANDOM,181
181,1782810180380,EAT,AFFORDANCE,158
181,1782810180382,WANDER,RANDOM,181
181,1782810180384,WANDER,RANDOM,181
181,1782810180385,SLEEP,RANDOM,181
181,1782810180386,SLEEP,RANDOM,181
181,1782810180388,SLEEP,AFFORDANCE,158
181,1782810180390,SLEEP,RANDOM,181
181,1782810180391,SLEEP,RANDOM,181
181,1782810180397,SLEEP,RANDOM,181
181,1782810180398,SLEEP,RANDOM,181
181,1782810180400,SLEEP,AFFORDANCE,48
181,1782810180402,SLEEP,AFFORDANCE,95
181,1782810180405,SLEEP,RANDOM,169
181,1782810180445,SLEEP,RANDOM,181
181,1782810180453,SLEEP,RANDOM,181
181,1782810180506,AVOID,RANDOM,48
181,1782810180508,AVOID,AFFORDANCE,89
181,1782810180511,APPROACH,AFFORDANCE,119
181,1782810180513,APPROACH,AFFORDANCE,95
181,1782810180514,EAT,RANDOM,158
181,1782810180523,SLEEP,AFFORDANCE,158
181,1782810180525,SLEEP,RANDOM,181
181,1782810180534,SLEEP,AFFORDANCE,158
181,1782810180535,SLEEP,RANDOM,181
181,1782810180551,SLEEP,RANDOM,181
181,1782810180553,SLEEP,RANDOM,48
181,1782810180555,SLEEP,RANDOM,181
181,1782810180567,SLEEP,RANDOM,181
181,1782810180568,SLEEP,AFFORDANCE,158
181,1782810180570,SLEEP,RANDOM,48
181,1782810180584,SLEEP,AFFORDANCE,48
181,1782810180602,APPROACH,AFFORDANCE,95
181,1782810180638,AVOID,AFFORDANCE,48
181,1782810180639,AVOID,AFFORDANCE,95
181,1782810180671,AVOID,AFFORDANCE,158
181,1782810180704,SLEEP,AFFORDANCE,158
181,1782810180728,SLEEP,AFFORDANCE,158
181,1782810180756,SLEEP,RANDOM,181
181,1782810180800,SLEEP,RANDOM,181
181,1782810180802,SLEEP,RANDOM,181
181,1782810180805,SLEEP,AFFORDANCE,43
181,1782810180833,SLEEP,AFFORDANCE,158
181,1782810180835,SLEEP,RANDOM,181
181,1782810180837,SLEEP,RANDOM,181
181,1782810180845,SLEEP,RANDOM,181
181,1782810180860,SLEEP,AFFORDANCE,158
181,1782810180882,WANDER,RANDOM,181
181,1782810180896,SLEEP,AFFORDANCE,158
181,1782810180898,SLEEP,AFFORDANCE,169
181,1782810180908,SLEEP,RANDOM,95
181,1782810180910,SLEEP,AFFORDANCE,167
181,1782810180914,SLEEP,RANDOM,181
181,1782810180916,SLEEP,RANDOM,181
181,1782810180917,SLEEP,RANDOM,181
181,1782810180937,SLEEP,RANDOM,181
181,1782810180939,SLEEP,AFFORDANCE,158
181,1782810180951,SLEEP,AFFORDANCE,48
181,1782810180953,SLEEP,RANDOM,181
181,1782810180971,WANDER,RANDOM,181
181,1782810180973,SLEEP,RANDOM,181
181,1782810180990,SLEEP,AFFORDANCE,173
181,1782810181138,SLEEP,RANDOM,181
181,1782810181141,SLEEP,RANDOM,181
181,1782810181203,SLEEP,RANDOM,181
181,1782810181207,SLEEP,AFFORDANCE,158
181,1782810181223,SLEEP,AFFORDANCE,158
181,1782810181225,SLEEP,AFFORDANCE,158
181,1782810181230,SLEEP,RANDOM,181
181,1782810181231,SLEEP,AFFORDANCE,158
181,1782810181256,SLEEP,RANDOM,181
181,1782810181258,SLEEP,AFFORDANCE,95
181,1782810181263,AVOID,AFFORDANCE,48
181,1782810181271,SLEEP,RANDOM,181
181,1782810181273,SLEEP,RANDOM,48
181,1782810181274,SLEEP,RANDOM,181
181,1782810181354,SLEEP,AFFORDANCE,95
181,1782810181357,SLEEP,RANDOM,181
181,1782810181360,SLEEP,AFFORDANCE,158
181,1782810181376,SLEEP,RANDOM,158
181,1782810181383,SLEEP,RANDOM,181
181,1782810181385,SLEEP,AFFORDANCE,158
181,1782810181407,SLEEP,AFFORDANCE,158
181,1782810181415,SLEEP,RANDOM,89
181,1782810181417,SLEEP,RANDOM,181
181,1782810181418,SLEEP,RANDOM,181
181,1782810181467,APPROACH,AFFORDANCE,119
181,1782810181503,SLEEP,AFFORDANCE,158
181,1782810181545,SLEEP,RANDOM,181
181,1782810181547,SLEEP,RANDOM,181
