creatureKey,objectType,distance,angle,time
182,GREEN_APPLE,21.751540082837433,-0.6096621337659398,1782723745351
182,GREEN_APPLE,31.739271853539385,-0.2382545493765851,1782723744442
182,GREEN_APPLE,21.751540082837433,-0.6096621337659398,1782723745110
182,GREEN_APPLE,43.03211244752734,-0.4828590165205659,1782723746094
182,GREEN_APPLE,24.546230628363,-0.38012329129474287,1782723744956
182,GREEN_APPLE,53.446782045006046,-0.3572234734926885,1782723744959
182,GREEN_APPLE,72.6883516835554,0.019348714610759998,1782723745062
182,GREEN_APPLE,21.751540082837433,-0.6096621337659398,1782723745082
182,GREEN_APPLE,50.205964996493194,-0.4543915024460842,1782723745084
182,GREEN_APPLE,50.205964996493194,-0.4543915024460842,1782723745117
182,GREEN_APPLE,72.6883516835554,0.019348714610759998,1782723745186
182,GREEN_APPLE,15.893620856167443,-0.5789506285980052,1782723745919
182,GREEN_APPLE,72.35307243545417,0.11518743511145157,1782723746602
182,GREEN_APPLE,23.185574900543884,-0.49225726250459506,1782723744984
182,GREEN_APPLE,21.751540082837433,-0.6096621337659398,1782723745196
182,GREEN_APPLE,50.205964996493194,-0.4543915024460842,1782723745407
182,GREEN_APPLE,50.205964996493194,-0.4543915024460842,1782723745205
182,GREEN_APPLE,8.369692446718902,-1.5157346604278619,1782723748169
182,GREEN_APPLE,16.222007185727144,-2.061472375552634,1782723748686
182,GREEN_APPLE,16.222007185727144,-2.061472375552634,1782723748823
182,GREEN_APPLE,47.19987535582954,-0.009470121340898275,1782723748898
182,GREEN_APPLE,15.893620856167443,-0.5789506285980052,1782723745736
182,GREEN_APPLE,44.50827428607448,-0.4231733473663621,1782723745739
182,GREEN_APPLE,68.34093511903929,0.0756481296131655,1782723745742
182,GREEN_APPLE,15.893620856167443,-0.5789506285980052,1782723745821
182,GREEN_APPLE,68.34093511903929,0.0756481296131655,1782723745917
182,GREEN_APPLE,14.936971915174148,-0.29100148906109785,1782723746766
182,GREEN_APPLE,43.83864659110789,-0.3218480285342502,1782723746867
182,GREEN_APPLE,72.35307243545417,0.11518743511145157,1782723746628
182,GREEN_APPLE,12.803472229992874,-0.6991617808111408,1782723747228
182,GREEN_APPLE,41.13877019323292,-0.44804437691284615,1782723747229
182,GREEN_APPLE,61.94674612248703,0.07721963894428305,1782723747391
182,GREEN_APPLE,61.94674612248703,0.07721963894428305,1782723747651
182,GREEN_APPLE,15.016829242541695,-0.7649271205170404,1782723746283
182,GREEN_APPLE,43.03211244752734,-0.4828590165205659,1782723746285
182,GREEN_APPLE,65.766755254885,0.052667100299550566,1782723746286
182,GREEN_APPLE,15.016829242541695,-0.7649271205170404,1782723746286
182,GREEN_APPLE,43.03211244752734,-0.4828590165205659,1782723746288
182,GREEN_APPLE,65.766755254885,0.052667100299550566,1782723746290
182,GREEN_APPLE,15.016829242541695,-0.7649271205170404,1782723746291
182,GREEN_APPLE,43.03211244752734,-0.4828590165205659,1782723746293
182,GREEN_APPLE,65.766755254885,0.052667100299550566,1782723746295
182,GREEN_APPLE,15.016829242541695,-0.7649271205170404,1782723746297
182,GREEN_APPLE,43.03211244752734,-0.4828590165205659,1782723746299
182,GREEN_APPLE,65.766755254885,0.052667100299550566,1782723746301
182,GREEN_APPLE,69.81072695348398,0.13759709123938527,1782723746947
182,GREEN_APPLE,41.13877019323292,-0.44804437691284615,1782723747213
182,GREEN_APPLE,17.911687941265015,-0.31476398082893803,1782723746623
182,GREEN_APPLE,11.41830887474912,-0.9196944027558782,1782723747497
182,GREEN_APPLE,61.94674612248703,0.07721963894428305,1782723747565
182,GREEN_APPLE,20.831979495389287,-2.244211049961407,1782723749313
182,GREEN_APPLE,64.88541176977346,0.08673916196219317,1782723747230
182,GREEN_APPLE,12.803472229992874,-0.6991617808111408,1782723747234
182,GREEN_APPLE,11.41830887474912,-0.9196944027558782,1782723747353
182,GREEN_APPLE,11.41830887474912,-0.9196944027558782,1782723747655
182,GREEN_APPLE,64.88541176977346,0.08673916196219317,1782723747166
182,GREEN_APPLE,12.803472229992874,-0.6991617808111408,1782723747167
182,GREEN_APPLE,55.575770540905175,0.09919957811746852,1782723748166
182,GREEN_APPLE,8.418780858829045,-0.914266934962718,1782723747820
182,GREEN_APPLE,8.369692446718902,-1.5157346604278619,1782723748337
182,GREEN_APPLE,8.369692446718902,-1.5157346604278619,1782723748057
182,GREEN_APPLE,55.575770540905175,0.09919957811746852,1782723748110
182,GREEN_APPLE,16.222007185727144,-2.061472375552634,1782723749078
182,GREEN_APPLE,41.91997774642513,-0.05783819101055449,1782723749439
182,GREEN_APPLE,17.972258695408016,-2.197350407454989,1782723749615
182,GREEN_APPLE,10.482495955885831,-1.2878619088705023,1782723748575
